typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R2.java;35;38;dimen;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R2.java;40;43;drawable;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R2.java;45;48;id;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R2.java;50;53;integer;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R2.java;55;58;string;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;3;43;R;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;4;6;anim;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;8;10;array;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;12;14;attr;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;16;18;bool;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;20;22;color;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;24;26;dimen;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;28;30;drawable;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;32;34;id;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;36;38;integer;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R.java;40;42;string;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/main/java/butterknife/lint/LintRegistry.java;8;16;LintRegistry;IssueRegistry;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/main/java/butterknife/lint/InvalidR2UsageDetector.java;24;101;InvalidR2UsageDetector;Detector;[Detector.JavaPsiScanner];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/main/java/butterknife/lint/InvalidR2UsageDetector.java;53;100;R2UsageVisitor;JavaRecursiveElementVisitor;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2.java;4;40;R2;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2.java;5;7;array;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2.java;9;11;attr;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2.java;13;15;bool;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2.java;17;19;color;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2.java;21;23;dimen;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-lint/src/test/java/sample/r2/R2.java;25;27;drawable;null;[];0;[];[];
