typeProject;before;project;version;file;name;type;start;end;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoderTest.java;stream;-;494;494;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoderTest.java;stream;-;516;516;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoderTest.java;stream;-;525;525;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoderTest.java;stream;-;552;552;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoderTest.java;stream;-;558;558;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoderTest.java;stream;-;589;589;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2ConnectionDecoderTest.java;stream;-;595;595;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/AbstractWeightedFairQueueByteDistributorDependencyTest.java;stream;-;29;29;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/AbstractWeightedFairQueueByteDistributorDependencyTest.java;stream;-;52;52;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/AbstractWeightedFairQueueByteDistributorDependencyTest.java;stream;-;54;54;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/CleartextHttp2ServerUpgradeHandlerTest.java;stream;-;132;132;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/CleartextHttp2ServerUpgradeHandlerTest.java;stream;-;134;134;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/StreamBufferingEncoderTest.java;stream;-;186;186;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/StreamBufferingEncoderTest.java;stream;-;301;301;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2RemoteFlowControllerTest.java;stream;-;178;178;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2RemoteFlowControllerTest.java;stream;-;202;202;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2RemoteFlowControllerTest.java;stream;-;203;203;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/test/java/io/netty/handler/codec/http2/DefaultHttp2RemoteFlowControllerTest.java;stream;-;219;219;
