typeProject;before;project;version;file;start;end;switchString;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/ZlibUtil.java;66;79;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Bzip2BlockCompressor.java;146;172;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/DateFormatter.java;205;217;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/LengthFieldBasedFrameDecoder.java;440;459;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/LengthFieldPrepender.java;171;201;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/base64/Base64.java;173;183;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/base64/Base64.java;187;197;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/base64/Base64.java;225;247;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/base64/Base64.java;253;275;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/AsciiHeadersEncoder.java;92;102;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/AsciiHeadersEncoder.java;107;117;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketSslEchoTest.java;152;164;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketSslEchoTest.java;373;387;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/testsuite/src/main/java/io/netty/testsuite/transport/socket/SocketSpdyEchoTest.java;172;178;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/microbench/src/main/java/io/netty/microbench/http2/NoPriorityByteDistributionBenchmark.java;124;131;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/microbench/src/main/java/io/netty/microbench/http2/Http2FrameWriterBenchmark.java;132;140;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/microbench/src/main/java/io/netty/microbench/http2/Http2FrameWriterBenchmark.java;192;203;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/microbench/src/main/java/io/netty/microbenchmark/common/IntObjectHashMapBenchmark.java;58;70;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/microbench/src/main/java/io/netty/microbenchmark/common/IntObjectHashMapBenchmark.java;95;118;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-native-epoll/src/main/java/io/netty/channel/unix/NativeInetAddress.java;72;94;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollEventLoop.java;243;282;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollDomainSocketChannel.java;148;157;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollDomainSocketChannel.java;179;190;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-native-epoll/src/main/java/io/netty/channel/epoll/EpollChannelConfig.java;153;164;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/PlatformDependent.java;681;729;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/PlatformDependent.java;730;752;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/PlatformDependent.java;1021;1031;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/PlatformDependent.java;1204;1226;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/MacAddressUtil.java;117;128;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/MacAddressUtil.java;157;170;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/StringUtil.java;288;309;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/StringUtil.java;379;403;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/StringUtil.java;405;423;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/StringUtil.java;441;449;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/logging/AbstractInternalLogger.java;53;66;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/logging/AbstractInternalLogger.java;96;114;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/logging/AbstractInternalLogger.java;119;137;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/logging/AbstractInternalLogger.java;142;160;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/logging/AbstractInternalLogger.java;165;183;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/logging/AbstractInternalLogger.java;188;206;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/logging/AbstractInternalLogger.java;211;229;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/PlatformDependent0.java;494;523;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/internal/PlatformDependent0.java;534;556;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/concurrent/DefaultThreadFactory.java;72;83;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/concurrent/DefaultPromise.java;693;703;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/concurrent/SingleThreadEventExecutor.java;567;575;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/concurrent/SingleThreadEventExecutor.java;620;629;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/NetUtil.java;453;474;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/NetUtil.java;477;490;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/common/src/main/java/io/netty/util/NetUtil.java;526;541;false;
