typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolUtil.java;21;77;ApplicationProtocolUtil;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslContext.java;25;58;OpenSslContext;ReferenceCountedOpenSslContext;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/NotSslRecordException.java;20;48;NotSslRecordException;SSLException;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkSslClientContext.java;31;308;JdkSslClientContext;JdkSslContext;[];0;[];[Deprecated];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolNegotiationHandler.java;27;124;ApplicationProtocolNegotiationHandler;ChannelInboundHandlerAdapter;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkSslServerContext.java;32;282;JdkSslServerContext;JdkSslContext;[];0;[];[Deprecated];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslSessionStats.java;21;155;OpenSslSessionStats;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkApplicationProtocolNegotiator.java;22;134;JdkApplicationProtocolNegotiator;null;[ApplicationProtocolNegotiator];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkApplicationProtocolNegotiator.java;26;43;SslEngineWrapperFactory;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkApplicationProtocolNegotiator.java;45;67;ProtocolSelector;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkApplicationProtocolNegotiator.java;69;90;ProtocolSelectionListener;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkApplicationProtocolNegotiator.java;92;104;ProtocolSelectorFactory;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkApplicationProtocolNegotiator.java;106;118;ProtocolSelectionListenerFactory;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolNames.java;19;59;ApplicationProtocolNames;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/IdentityCipherSuiteFilter.java;22;47;IdentityCipherSuiteFilter;null;[CipherSuiteFilter];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/SslHandshakeCompletionEvent.java;19;39;SslHandshakeCompletionEvent;SslCompletionEvent;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslServerContext.java;33;373;OpenSslServerContext;OpenSslContext;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JettyAlpnSslEngine.java;33;158;JettyAlpnSslEngine;JdkSslEngine;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JettyAlpnSslEngine.java;68;114;ClientEngine;JettyAlpnSslEngine;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JettyAlpnSslEngine.java;116;157;ServerEngine;JettyAlpnSslEngine;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/PemValue.java;24;105;PemValue;AbstractReferenceCounted;[PemEncoded];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkAlpnApplicationProtocolNegotiator.java;20;135;JdkAlpnApplicationProtocolNegotiator;JdkBaseApplicationProtocolNegotiator;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkAlpnApplicationProtocolNegotiator.java;109;118;FailureWrapper;null;[SslEngineWrapperFactory];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkAlpnApplicationProtocolNegotiator.java;120;134;AlpnWrapper;null;[SslEngineWrapperFactory];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslEngineMap.java;18;35;OpenSslEngineMap;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OptionalSslHandler.java;30;117;OptionalSslHandler;ByteToMessageDecoder;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/PemEncoded.java;21;55;PemEncoded;null;[ByteBufHolder];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslX509Certificate.java;34;189;OpenSslX509Certificate;X509Certificate;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkBaseApplicationProtocolNegotiator.java;28;209;JdkBaseApplicationProtocolNegotiator;null;[JdkApplicationProtocolNegotiator];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkBaseApplicationProtocolNegotiator.java;129;158;NoFailProtocolSelector;null;[ProtocolSelector];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkBaseApplicationProtocolNegotiator.java;160;169;FailProtocolSelector;NoFailProtocolSelector;[];0;[];[];
