typeProject;before;project;version;file;start;end;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/config/YamlProcessor.java;372;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-beans/src/main/java/org/springframework/beans/factory/annotation/Autowire.java;21;13;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-beans/src/test/java/org/springframework/tests/sample/beans/CustomEnum.java;19;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-beans/src/test/java/org/springframework/beans/AbstractPropertyAccessorTests.java;2166;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/vendor/Database.java;19;4;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/socket/WebSocketMessage.java;126;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-tx/src/main/java/org/springframework/transaction/annotation/Propagation.java;21;72;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-tx/src/main/java/org/springframework/transaction/annotation/Isolation.java;21;52;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-tx/src/main/java/org/springframework/transaction/event/TransactionPhase.java;21;17;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jms/src/main/java/org/springframework/jms/support/converter/MessageType.java;19;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/web/bind/annotation/RequestMethod.java;19;6;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/web/server/session/DefaultWebSession.java;179;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/web/util/DefaultUriBuilderFactory.java;42;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/web/util/patterns/PatternMessage.java;21;22;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/web/util/HierarchicalUriComponents.java;507;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/HttpMethod.java;22;12;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/server/reactive/WriteResultPublisher.java;113;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerWriteProcessor.java;165;12;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerWriteFlushProcessor.java;130;2;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerReadPublisher.java;172;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java;51;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/client/reactive/AbstractClientHttpRequest.java;44;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/HttpStatus.java;19;486;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/HttpStatus.java;501;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/web/bind/support/WebRequestDataBinderTests.java;370;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/EmbeddedDatabaseType.java;19;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/test/java/org/springframework/jdbc/core/AbstractRowMapperTests.java;74;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/frame/SockJsFrameType.java;19;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/client/AbstractClientSockJsSession.java;333;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/session/AbstractSockJsSession.java;56;-1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/TransportType.java;27;40;
