typeProject;before;project;version;file;start;end;stmts;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/DerivedCollectionGenerators.java;233;235;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/AbstractContainerTester.java;222;224;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/Helpers.java;418;420;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/FeatureSpecificTestSuiteBuilder.java;115;117;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;345;347;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;364;366;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;466;468;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;471;473;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;534;536;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;539;541;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;574;576;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapTestSuiteBuilder.java;579;581;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/ListGenerators.java;55;57;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapValuesTester.java;41;43;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapValuesTester.java;50;52;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/AbstractBiMapTester.java;47;49;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/DerivedGoogleCollectionGenerators.java;186;188;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/SetGenerators.java;293;296;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/testing/ForwardingWrapperTester.java;172;174;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/testing/ClusterException.java;79;81;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/blackhole-gwt/src-super/com/google/common/collect/testing/super/com/google/common/collect/testing/testers/CollectionIteratorTester.java;51;53;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/blackhole-gwt/src-super/com/google/common/collect/testing/super/com/google/common/collect/testing/testers/CollectionIteratorTester.java;61;63;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/blackhole-gwt/src-super/com/google/common/collect/testing/super/com/google/common/collect/testing/Helpers.java;303;305;1;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-testlib/blackhole-gwt/src-super/com/google/common/collect/testing/google/super/com/google/common/collect/testing/google/SetGenerators.java;283;286;1;
