Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
platform_frameworks_base, 33, 1262, f57bfe2fefc87fdb1dcc27b0f4b3a11996c15da2, 2015-10-01 00:00:00, 0, 4682, 124, 6
platform_frameworks_base, 33, 1194, 3b1c6e03f67ba8e4a4f4a98e996c7ceabf36affa, 2015-10-31 00:00:00, 0, 4428, 123, 6
platform_frameworks_base, 33, 1128, 8780f07b5c2a318cb28c172f9eac47b975793c90, 2015-12-02 00:00:00, 0, 4470, 123, 6
platform_frameworks_base, 33, 1064, 410e6bd3cc948d283a2ce68c13e88679a2e9c67d, 2015-12-31 00:00:00, 0, 4898, 128, 7
platform_frameworks_base, 33, 1000, c627380b79d1c873624bb00377ad20f277d84cff, 2016-02-01 00:00:00, 0, 4388, 123, 6
platform_frameworks_base, 33, 932, 9ad443f59c3aaff699fa094efa6855bdf28b7743, 2016-03-01 00:00:00, 3, 5312, 168, 7
platform_frameworks_base, 33, 872, c71703e824852e15728b7a8c2698f3e26dfebce4, 2016-04-02 00:00:00, 211, 5466, 178, 7
platform_frameworks_base, 33, 807, a4d92a01521e560d00616b483143f2d07ebd755b, 2016-05-01 00:00:00, 265, 5544, 182, 8
platform_frameworks_base, 33, 740, f11218183cc0fa1a93be4f83db7b27f3cf25587a, 2016-06-01 00:00:00, 451, 5606, 183, 10
platform_frameworks_base, 33, 669, 226b4764b4a80a1306dc21451a95626ffbd91f9f, 2016-07-01 00:00:00, 619, 5640, 183, 10
platform_frameworks_base, 33, 607, dd32d90843baec8c2311ca7a9607031aec3ab5b6, 2016-08-01 00:00:00, 681, 5642, 186, 10
platform_frameworks_base, 33, 539, 347f2b60b5f4fcc10596e704f1a7b2cb851223a3, 2016-09-01 00:00:00, 716, 5648, 186, 10
platform_frameworks_base, 33, 473, 1face37061eec10d912f4d209eca2ae272fb8175, 2016-10-01 00:00:00, 90, 5612, 182, 8
platform_frameworks_base, 33, 408, 1bc74b53b3869475f19b0b0d23b60bb69529b716, 2016-11-01 00:00:00, 738, 5666, 188, 10
platform_frameworks_base, 33, 344, 14efe881d43d8916c42ef53940aa6e47c3a94e74, 2016-12-01 00:00:00, 739, 5660, 186, 10
platform_frameworks_base, 33, 281, 0ad19476cb000ca5b3896042f3c9bc7d5dcca767, 2016-12-30 00:00:00, 762, 5684, 188, 10
platform_frameworks_base, 33, 221, 2f379ca7d97adc1fb3249def677c1cbca57839b6, 2017-02-01 00:00:00, 780, 5688, 192, 10
platform_frameworks_base, 33, 164, 6c567af8937d9e0e067b92f3ff2b6d896c4da668, 2017-03-01 00:00:00, 799, 5706, 192, 10
platform_frameworks_base, 33, 98, 8bafcfe81c1022fa9e54335cd810cefd8c3dcc55, 2017-04-01 00:00:00, 820, 5762, 192, 10
platform_frameworks_base, 33, 33, 169681db26feb6d45fa6095cdc17c0cac0bf2ed9, 2017-04-29 00:00:00, 843, 5812, 192, 10
