typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceTest.java;165;172;SubscriberExtended;EventBusInheritanceTest;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceTest.java;174;175;SubscriberExtendedWithoutNewSubscriberMethod;EventBusInheritanceTest;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusInheritanceTest.java;177;202;StickySubscriber;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;49;432;EventBusAnnotationProcessor;AbstractProcessor;[];0;[];[SupportedAnnotationTypes, SupportedOptions];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/PendingPostQueue.java;19;56;PendingPostQueue;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/HandlerPoster.java;23;81;HandlerPoster;Handler;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusBuilder.java;25;162;EventBusBuilder;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/BackgroundPoster.java;20;74;BackgroundPoster;null;[Runnable];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBus.java;31;542;EventBus;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBus.java;519;527;PostingThreadState;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBus.java;534;536;PostCallback;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethod.java;20;68;SubscriberMethod;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/Subscription.java;18;48;Subscription;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/NoSubscriberEvent.java;18;35;NoSubscriberEvent;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBusException.java;18;40;EventBusException;RuntimeException;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberExceptionEvent.java;18;44;SubscriberExceptionEvent;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/meta/SimpleSubscriberInfo.java;20;43;SimpleSubscriberInfo;AbstractSubscriberInfo;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/meta/SubscriberInfo.java;20;29;SubscriberInfo;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/meta/SubscriberMethodInfo.java;20;44;SubscriberMethodInfo;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/meta/SubscriberInfoIndex.java;18;23;SubscriberInfoIndex;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/meta/AbstractSubscriberInfo.java;24;78;AbstractSubscriberInfo;null;[SubscriberInfo];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ExceptionToResourceMapping.java;29;90;ExceptionToResourceMapping;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java;24;114;ErrorDialogFragmentFactory;null;[];1;[[T]];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java;86;98;Support;ErrorDialogFragmentFactory<Fragment>;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragmentFactory.java;100;113;Honeycomb;ErrorDialogFragmentFactory<android.app.Fragment>;[];0;[];[TargetApi];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogConfig.java;24;82;ErrorDialogConfig;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/HasExecutionScope.java;19;24;HasExecutionScope;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java;32;262;ErrorDialogManager;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java;48;116;SupportManagerFragment;Fragment;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogManager.java;118;175;HoneycombManagerFragment;android.app.Fragment;[];0;[];[TargetApi];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java;27;134;AsyncExecutor;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java;35;78;Builder;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java;80;83;RunnableEx;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java;32;91;ErrorDialogFragments;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java;67;78;Honeycomb;android.app.DialogFragment;[OnClickListener];0;[];[TargetApi];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java;80;90;Support;DialogFragment;[OnClickListener];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ThrowableFailureEvent.java;18;57;ThrowableFailureEvent;null;[HasExecutionScope];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/AsyncPoster.java;19;49;AsyncPoster;null;[Runnable];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/PendingPost.java;21;59;PendingPost;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java;29;270;SubscriberMethodFinder;null;[];0;[];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java;191;268;FindState;null;[];0;[];[];
