typeProject;before;project;version;file;start;end;resource;multiCatch;catches;stmt1;stmt2;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/metric/MetricsConsumerBolt.java;43;48;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/metric/MetricsConsumerBolt.java;43;48;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/KryoTupleSerializer.java;38;48;false;false;1;8;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/KryoTupleSerializer.java;38;48;false;false;1;8;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializableSerializer.java;36;42;false;false;1;5;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializableSerializer.java;54;59;false;false;1;4;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializableSerializer.java;36;42;false;false;1;5;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializableSerializer.java;54;59;false;false;1;4;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;56;62;false;false;1;5;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;72;77;false;false;1;4;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;86;102;false;false;1;11;7;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;109;123;false;true;3;5;13;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;170;201;false;false;1;27;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;171;195;false;false;1;3;23;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;174;194;false;false;1;3;19;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;177;193;false;false;1;3;15;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;180;192;false;false;1;3;11;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;183;191;false;false;1;3;7;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;186;190;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;56;62;false;false;1;5;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;72;77;false;false;1;4;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;86;102;false;false;1;11;7;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;109;123;false;true;3;5;13;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;170;201;false;false;1;27;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;171;195;false;false;1;3;23;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;174;194;false;false;1;3;19;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;177;193;false;false;1;3;15;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;180;192;false;false;1;3;11;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;183;191;false;false;1;3;7;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java;186;190;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/KryoTupleDeserializer.java;46;57;false;false;1;10;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/serialization/KryoTupleDeserializer.java;46;57;false;false;1;10;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/topology/BasicBoltExecutor.java;49;57;false;false;1;4;6;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/topology/BasicBoltExecutor.java;49;57;false;false;1;4;6;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/messaging/TransportFactory.java;36;54;false;false;1;12;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/messaging/TransportFactory.java;36;54;false;false;1;12;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/testing/FeederSpout.java;72;76;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/testing/FeederSpout.java;72;76;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java;106;119;false;false;1;12;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java;124;136;false;false;1;11;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java;158;162;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java;106;119;false;false;1;12;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java;124;136;false;false;1;11;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java;158;162;false;false;1;3;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/ReturnResults.java;76;82;false;false;1;4;4;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/ReturnResults.java;76;82;false;false;1;4;4;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java;35;41;false;false;1;5;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java;59;65;false;false;1;5;4;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java;69;75;false;false;1;5;4;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java;79;85;false;false;1;5;4;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java;35;41;false;false;1;5;3;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java;59;65;false;false;1;5;4;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java;69;75;false;false;1;5;4;
