typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/mapper-murmur3/src/main/java/org/elasticsearch/index/mapper/murmur3/Murmur3FieldMapper.java;47;165;Murmur3FieldMapper;FieldMapper;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/mapper-murmur3/src/main/java/org/elasticsearch/index/mapper/murmur3/Murmur3FieldMapper.java;51;56;Defaults;null;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/mapper-murmur3/src/main/java/org/elasticsearch/index/mapper/murmur3/Murmur3FieldMapper.java;58;80;Builder;FieldMapper.Builder<Builder,Murmur3FieldMapper>;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/mapper-murmur3/src/main/java/org/elasticsearch/index/mapper/murmur3/Murmur3FieldMapper.java;82;103;TypeParser;null;[Mapper.TypeParser];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/mapper-murmur3/src/main/java/org/elasticsearch/index/mapper/murmur3/Murmur3FieldMapper.java;106;134;Murmur3FieldType;MappedFieldType;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/mapper-murmur3/src/test/java/org/elasticsearch/index/mapper/murmur3/Murmur3FieldMapperTests.java;51;170;Murmur3FieldMapperTests;ESSingleNodeTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/mapper-murmur3/src/test/java/org/elasticsearch/index/mapper/murmur3/MapperMurmur3ClientYamlTestSuiteIT.java;30;40;MapperMurmur3ClientYamlTestSuiteIT;ESClientYamlSuiteTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-file/src/main/java/org/elasticsearch/discovery/file/FileBasedUnicastHostsProvider.java;48;117;FileBasedUnicastHostsProvider;AbstractComponent;[UnicastHostsProvider];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-file/src/main/java/org/elasticsearch/discovery/file/FileBasedDiscoveryPlugin.java;51;118;FileBasedDiscoveryPlugin;Plugin;[DiscoveryPlugin];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-file/src/test/java/org/elasticsearch/discovery/file/FileBasedDiscoveryPluginTests.java;28;45;FileBasedDiscoveryPluginTests;ESTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-file/src/test/java/org/elasticsearch/discovery/file/FileBasedDiscoveryClientYamlTestSuiteIT.java;30;43;FileBasedDiscoveryClientYamlTestSuiteIT;ESClientYamlSuiteTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-file/src/test/java/org/elasticsearch/discovery/file/FileBasedUnicastHostsProviderTests.java;51;153;FileBasedUnicastHostsProviderTests;ESTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-gcs/src/main/java/org/elasticsearch/repositories/gcs/GoogleCloudStorageService.java;48;175;GoogleCloudStorageService;null;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-gcs/src/main/java/org/elasticsearch/repositories/gcs/GoogleCloudStorageService.java;61;174;InternalGoogleCloudStorageService;AbstractComponent;[GoogleCloudStorageService];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-gcs/src/main/java/org/elasticsearch/repositories/gcs/GoogleCloudStorageService.java;125;173;DefaultHttpRequestInitializer;null;[HttpRequestInitializer];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-gcs/src/main/java/org/elasticsearch/repositories/gcs/GoogleCloudStorageRepository.java;47;156;GoogleCloudStorageRepository;BlobStoreRepository;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-gcs/src/main/java/org/elasticsearch/common/blobstore/gcs/GoogleCloudStorageBlobContainer.java;32;89;GoogleCloudStorageBlobContainer;AbstractBlobContainer;[];0;[];[];
