typeProject;before;project;version;file;start;end;parentMethod;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryWithServiceDisruptionsIT.java;705;709;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryWithServiceDisruptionsIT.java;745;745;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryWithServiceDisruptionsIT.java;983;983;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryWithServiceDisruptionsIT.java;1182;1187;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryWithServiceDisruptionsIT.java;1348;1356;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryWithServiceDisruptionsIT.java;1364;1364;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/NodeRemovalClusterStateTaskExecutorTests.java;66;66;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/NodeRemovalClusterStateTaskExecutorTests.java;81;81;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/NodeRemovalClusterStateTaskExecutorTests.java;129;129;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/NodeRemovalClusterStateTaskExecutorTests.java;131;131;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/NodeJoinControllerTests.java;546;546;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/NodeJoinControllerTests.java;562;562;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/NodeJoinControllerTests.java;575;575;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/NodeJoinControllerTests.java;726;726;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/ZenDiscoveryUnitTests.java;299;304;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/ZenDiscoveryUnitTests.java;338;339;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;144;158;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;295;312;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;410;410;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;429;429;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;446;446;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;472;472;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;522;522;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;551;558;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;629;636;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;710;710;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;758;759;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/UnicastZenPingTests.java;766;766;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/PublishClusterStateActionTests.java;172;172;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/PublishClusterStateActionTests.java;343;345;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/PublishClusterStateActionTests.java;670;670;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/ZenDiscoveryIT.java;103;107;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/zen/ZenDiscoveryIT.java;136;144;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;107;108;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;108;108;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;114;114;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;121;122;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;127;127;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;127;127;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;128;128;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;128;128;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;129;130;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;138;141;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;138;141;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;148;149;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;154;154;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;154;154;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;155;155;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;155;155;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;156;157;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;162;163;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/core/src/test/java/org/elasticsearch/discovery/DiscoveryModuleTests.java;163;163;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/smoke-test-http/src/test/java/org/elasticsearch/http/TestResponseHeaderRestAction.java;43;43;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/smoke-test-http/src/test/java/org/elasticsearch/http/TestResponseHeaderRestAction.java;47;47;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/smoke-test-http/src/test/java/org/elasticsearch/http/TestDeprecationHeaderRestAction.java;95;104;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/smoke-test-http/src/test/java/org/elasticsearch/http/DetailedErrorsDisabledIT.java;52;53;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/backwards-5.0/src/test/java/org/elasticsearch/backwards/IndexingIT.java;94;100;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/backwards-5.0/src/test/java/org/elasticsearch/backwards/IndexingIT.java;278;311;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/backwards-5.0/src/test/java/org/elasticsearch/backwards/IndexingIT.java;374;374;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/backwards-5.0/src/test/java/org/elasticsearch/backwards/IndexingIT.java;379;379;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/backwards-5.0/src/test/java/org/elasticsearch/backwards/IndexingIT.java;386;386;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;113;119;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;132;132;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;311;311;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;338;338;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;344;344;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;364;364;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;374;374;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;386;386;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;409;409;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;431;431;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;443;443;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;455;455;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;542;542;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;554;554;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;566;566;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;576;576;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;586;586;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;598;598;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;642;642;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;645;645;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;648;648;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;651;651;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/InstallPluginCommandTests.java;680;680;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/RemovePluginCommandTests.java;81;81;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/RemovePluginCommandTests.java;111;111;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/RemovePluginCommandTests.java;137;137;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/RemovePluginCommandTests.java;157;157;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/ListPluginsCommandTests.java;95;95;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/ListPluginsCommandTests.java;146;146;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/plugins/ListPluginsCommandTests.java;153;153;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/tribe/TribeUnitTests.java;115;123;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/common/logging/EvilLoggerConfigurationTests.java;152;152;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/cluster/metadata/EvilSystemPropertyTests.java;29;31;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/cluster/metadata/EvilSystemPropertyTests.java;39;41;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/bootstrap/EvilElasticsearchCliTests.java;42;42;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/bootstrap/EvilElasticsearchCliTests.java;43;48;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/bootstrap/EvilElasticsearchCliTests.java;55;55;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/bootstrap/EvilElasticsearchCliTests.java;56;61;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/env/NodeEnvironmentEvilTests.java;55;57;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/env/NodeEnvironmentEvilTests.java;75;77;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/qa/evil-tests/src/test/java/org/elasticsearch/env/NodeEnvironmentEvilTests.java;100;102;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/distribution/integ-test-zip/src/test/java/org/elasticsearch/test/rest/WaitForRefreshAndCloseTests.java;88;105;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java;55;55;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java;83;83;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java;111;111;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java;123;123;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java;150;150;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java;194;194;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/cloud/aws/AwsEc2Service.java;200;200;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/plugin/discovery/ec2/Ec2DiscoveryPlugin.java;78;89;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/plugin/discovery/ec2/Ec2DiscoveryPlugin.java;105;106;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/plugin/discovery/ec2/Ec2DiscoveryPlugin.java;118;121;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/discovery/ec2/AwsEc2UnicastHostsProvider.java;118;118;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/main/java/org/elasticsearch/discovery/ec2/AwsEc2UnicastHostsProvider.java;193;193;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/test/java/org/elasticsearch/cloud/aws/AwsEc2ServiceImplTests.java;167;169;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/test/java/org/elasticsearch/plugin/discovery/ec2/Ec2DiscoveryPluginTests.java;63;64;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/test/java/org/elasticsearch/plugin/discovery/ec2/Ec2DiscoveryPluginTests.java;73;74;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/test/java/org/elasticsearch/discovery/ec2/Ec2DiscoveryTests.java;200;202;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-ec2/src/test/java/org/elasticsearch/discovery/ec2/Ec2DiscoveryClusterFormationTests.java;102;227;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/ingest-user-agent/src/main/java/org/elasticsearch/ingest/useragent/IngestUserAgentPlugin.java;75;75;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/ingest-user-agent/src/test/java/org/elasticsearch/ingest/useragent/UserAgentProcessorFactoryTests.java;148;148;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/ingest-user-agent/src/test/java/org/elasticsearch/ingest/useragent/UserAgentProcessorFactoryTests.java;180;180;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/ingest-user-agent/src/test/java/org/elasticsearch/ingest/useragent/UserAgentProcessorFactoryTests.java;192;192;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/ingest-user-agent/src/test/java/org/elasticsearch/ingest/useragent/UserAgentProcessorTests.java;80;80;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/ingest-user-agent/src/test/java/org/elasticsearch/ingest/useragent/UserAgentProcessorTests.java;89;89;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageServiceImpl.java;181;181;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageServiceImpl.java;193;202;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageServiceImpl.java;279;301;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageServiceImpl.java;315;318;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageSettings.java;39;39;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageSettings.java;41;41;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageSettings.java;43;43;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageSettings.java;45;45;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/cloud/azure/storage/AzureStorageSettings.java;106;106;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/cloud/azure/blobstore/util/SocketAccess.java;53;56;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/main/java/org/elasticsearch/plugin/repository/azure/AzureRepositoryPlugin.java;51;51;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/test/java/org/elasticsearch/repositories/azure/AzureRepositorySettingsTests.java;114;115;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/test/java/org/elasticsearch/repositories/azure/AzureRepositorySettingsTests.java;119;120;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/test/java/org/elasticsearch/repositories/azure/AzureRepositorySettingsTests.java;124;125;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/test/java/org/elasticsearch/repositories/azure/AzureSnapshotRestoreTests.java;424;446;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/test/java/org/elasticsearch/repositories/azure/AzureSnapshotRestoreTests.java;481;493;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/test/java/org/elasticsearch/repositories/azure/AzureSnapshotRestoreListSnapshotsTests.java;100;110;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/repository-azure/src/test/java/org/elasticsearch/cloud/azure/storage/AzureStorageServiceMock.java;97;108;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-azure-classic/src/main/java/org/elasticsearch/cloud/azure/classic/management/AzureComputeServiceImpl.java;99;99;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-azure-classic/src/main/java/org/elasticsearch/cloud/azure/classic/management/AzureComputeService.java;54;60;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-azure-classic/src/main/java/org/elasticsearch/plugin/discovery/azure/classic/AzureDiscoveryPlugin.java;73;73;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-azure-classic/src/main/java/org/elasticsearch/plugin/discovery/azure/classic/AzureDiscoveryPlugin.java;81;82;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-azure-classic/src/test/java/org/elasticsearch/discovery/azure/classic/AzureDiscoveryClusterFormationTests.java;137;235;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-gce/src/main/java/org/elasticsearch/cloud/gce/network/GceNameResolver.java;113;113;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-gce/src/main/java/org/elasticsearch/cloud/gce/GceInstancesServiceImpl.java;65;82;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-gce/src/main/java/org/elasticsearch/cloud/gce/GceInstancesServiceImpl.java;69;72;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-gce/src/main/java/org/elasticsearch/cloud/gce/GceInstancesServiceImpl.java;77;77;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-gce/src/main/java/org/elasticsearch/cloud/gce/GceInstancesServiceImpl.java;82;85;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-gce/src/main/java/org/elasticsearch/cloud/gce/util/Access.java;47;50;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-gce/src/main/java/org/elasticsearch/cloud/gce/GceMetadataService.java;76;76;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-gce/src/main/java/org/elasticsearch/cloud/gce/GceMetadataService.java;80;84;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-gce/src/main/java/org/elasticsearch/plugin/discovery/gce/GceDiscoveryPlugin.java;84;84;;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/discovery-gce/src/main/java/org/elasticsearch/plugin/discovery/gce/GceDiscoveryPlugin.java;97;98;;
