typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/org/springframework/boot/devtools/tests/JvmLauncher.java;58;77;LaunchedJvm;null;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/org/springframework/boot/devtools/tests/DevToolsIntegrationTests.java;45;195;DevToolsIntegrationTests;null;[];0;[];[RunWith];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/org/springframework/boot/devtools/tests/DevToolsIntegrationTests.java;162;193;ControllerBuilder;null;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/org/springframework/boot/devtools/tests/JarFileRemoteApplicationLauncher.java;34;86;JarFileRemoteApplicationLauncher;RemoteApplicationLauncher;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/org/springframework/boot/devtools/tests/LocalApplicationLauncher.java;27;62;LocalApplicationLauncher;null;[ApplicationLauncher];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/org/springframework/boot/devtools/tests/ExplodedRemoteApplicationLauncher.java;26;54;ExplodedRemoteApplicationLauncher;RemoteApplicationLauncher;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/com/example/DevToolsTestApplication.java;23;32;DevToolsTestApplication;null;[];0;[];[SpringBootApplication];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/com/example/ControllerOne.java;22;30;ControllerOne;null;[];0;[];[RestController];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-launch-script-tests/src/main/java/org/springframework/boot/launchscript/LaunchVerificationController.java;22;30;LaunchVerificationController;null;[];0;[];[RestController];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-launch-script-tests/src/main/java/org/springframework/boot/launchscript/LaunchScriptTestApplication.java;22;29;LaunchScriptTestApplication;null;[];0;[];[SpringBootApplication];
